1   473966.4  3652219.3  -117.2787106    33.0080988     6.84
2   473965.4  3652219.1  -117.2787212    33.0080975     6.71
3   473964.4  3652219.0  -117.2787318    33.0080963     6.61
4   473963.4  3652218.8  -117.2787424    33.0080950     6.49
5   473962.4  3652218.7  -117.2787530    33.0080938     6.43
6   473961.4  3652218.6  -117.2787636    33.0080925     6.34
7   473960.4  3652218.4  -117.2787742    33.0080913     6.28
8   473959.4  3652218.3  -117.2787848    33.0080900     5.82
9   473958.4  3652218.2  -117.2787954    33.0080888     4.97
10   473957.4  3652218.0  -117.2788060    33.0080875     4.47
11   473956.4  3652217.9  -117.2788166    33.0080863     4.11
12   473955.5  3652217.8  -117.2788272    33.0080850     3.91
13   473954.5  3652217.6  -117.2788378    33.0080838     3.73
14   473953.5  3652217.5  -117.2788484    33.0080825     3.56
15   473952.5  3652217.4  -117.2788590    33.0080813     3.40
16   473951.5  3652217.2  -117.2788696    33.0080800     3.38
17   473950.5  3652217.1  -117.2788802    33.0080788     3.17
18   473949.5  3652216.9  -117.2788908    33.0080775     3.08
19   473948.5  3652216.8  -117.2789014    33.0080763     2.99
20   473947.5  3652216.7  -117.2789120    33.0080750     2.90
21   473946.5  3652216.5  -117.2789226    33.0080738     2.81
22   473945.5  3652216.4  -117.2789333    33.0080725     2.72
23   473944.6  3652216.3  -117.2789439    33.0080713     2.71
24   473943.6  3652216.1  -117.2789545    33.0080700     2.62
25   473942.6  3652216.0  -117.2789651    33.0080688     2.53
26   473941.6  3652215.9  -117.2789757    33.0080675     2.44
27   473940.6  3652215.7  -117.2789863    33.0080663     2.36
28   473939.6  3652215.6  -117.2789969    33.0080650     2.28
29   473938.6  3652215.4  -117.2790075    33.0080638     2.19
30   473937.6  3652215.3  -117.2790181    33.0080625     2.09
31   473936.6  3652215.2  -117.2790287    33.0080613     2.00
32   473935.6  3652215.0  -117.2790393    33.0080600     1.92
33   473934.7  3652214.9  -117.2790499    33.0080588     1.84
34   473933.7  3652214.8  -117.2790605    33.0080575     1.77
35   473932.7  3652214.6  -117.2790711    33.0080563     1.70
36   473931.7  3652214.5  -117.2790817    33.0080550     1.63
37   473930.7  3652214.4  -117.2790923    33.0080538     1.55
38   473929.7  3652214.2  -117.2791029    33.0080525     1.49
39   473928.7  3652214.1  -117.2791135    33.0080513     1.42
40   473927.7  3652214.0  -117.2791241    33.0080500     1.35
41   473926.7  3652213.8  -117.2791347    33.0080488     1.29
42   473925.7  3652213.7  -117.2791453    33.0080475     1.23
43   473924.7  3652213.5  -117.2791559    33.0080463     1.15
44   473923.8  3652213.4  -117.2791665    33.0080450     1.09
45   473922.8  3652213.3  -117.2791771    33.0080438     1.04
46   473921.8  3652213.1  -117.2791877    33.0080425     0.98
47   473920.8  3652213.0  -117.2791983    33.0080413     0.92
48   473919.8  3652212.9  -117.2792089    33.0080400     0.87
49   473918.8  3652212.7  -117.2792195    33.0080388     0.82
50   473917.8  3652212.6  -117.2792301    33.0080375     0.75
51   473916.8  3652212.5  -117.2792407    33.0080363     0.70
52   473915.8  3652212.3  -117.2792513    33.0080350     0.66
53   473914.8  3652212.2  -117.2792619    33.0080338     0.62
54   473913.8  3652212.1  -117.2792725    33.0080325     0.76
55   473912.9  3652211.9  -117.2792831    33.0080313     0.72
56   473911.9  3652211.8  -117.2792937    33.0080300     0.69
57   473910.9  3652211.6  -117.2793043    33.0080288     0.65
