-6   471321.4  3659013.4  -117.3072390    33.0693171     2.81
-5   471320.5  3659013.1  -117.3072492    33.0693142     2.58
-4   471319.5  3659012.8  -117.3072593    33.0693114     2.29
-3   471318.6  3659012.5  -117.3072695    33.0693085     2.03
-2   471317.6  3659012.2  -117.3072797    33.0693057     1.96
-1   471316.7  3659011.9  -117.3072898    33.0693028     1.56
0   471315.7  3659011.6  -117.3073000    33.0693000     1.40
1   471314.8  3659011.2  -117.3073102    33.0692972     1.35
2   471313.8  3659010.9  -117.3073203    33.0692943     1.23
3   471312.9  3659010.6  -117.3073305    33.0692915     1.13
4   471311.9  3659010.3  -117.3073407    33.0692886     1.02
5   471311.0  3659010.0  -117.3073508    33.0692858     0.95
6   471310.0  3659009.7  -117.3073610    33.0692830     0.89
7   471309.1  3659009.4  -117.3073712    33.0692801     0.83
8   471308.1  3659009.1  -117.3073813    33.0692773     0.79
9   471307.2  3659008.7  -117.3073915    33.0692744     0.76
10   471306.2  3659008.4  -117.3074017    33.0692716     0.72
11   471305.3  3659008.1  -117.3074118    33.0692688     0.68
12   471304.3  3659007.8  -117.3074220    33.0692659     0.65
13   471303.4  3659007.5  -117.3074322    33.0692631     0.62
14   471302.4  3659007.2  -117.3074423    33.0692602     0.59
15   471301.5  3659006.9  -117.3074525    33.0692574     0.57
16   471300.5  3659006.6  -117.3074627    33.0692546     0.55
17   471299.6  3659006.2  -117.3074729    33.0692517     0.58
18   471298.6  3659005.9  -117.3074830    33.0692489     0.53
19   471297.7  3659005.6  -117.3074932    33.0692460     0.62
20   471296.7  3659005.3  -117.3075034    33.0692432     0.62
21   471295.8  3659005.0  -117.3075135    33.0692403     0.60
22   471294.8  3659004.7  -117.3075237    33.0692375     0.59
23   471293.9  3659004.4  -117.3075339    33.0692347     0.57
24   471292.9  3659004.1  -117.3075440    33.0692318     0.56
25   471292.0  3659003.7  -117.3075542    33.0692290     0.54
26   471291.0  3659003.4  -117.3075644    33.0692261     0.52
27   471290.1  3659003.1  -117.3075745    33.0692233     0.51
